offset,Chord,NormalForm,PCsinNormalForm,file,PhraseBoundary,MeasureNumber,MeasureCount
332.25,<music21.chord.Chord A4 C#3>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
332.375,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
333.125,<music21.chord.Chord D4 B4 F#3 B3 D3 F#4>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
333.5,<music21.chord.Chord F#4>,[0],[6],Prelude in C#- Op3No2 C#-.mid,,,
334.125,<music21.chord.Chord G#4 F#3 G#3 D4 B3 B2>,"[0, 2, 5, 8]","[6, 8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
334.4583333333330,<music21.chord.Chord G#4 F#3 G#3 D4 B2>,"[0, 2, 5, 8]","[6, 8, 11, 2]",Prelude in C#- Op3No2 C#-.mid,,,
334.5,<music21.chord.Chord G#4 F#3 B2>,"[0, 2, 5]","[6, 8, 11]",Prelude in C#- Op3No2 C#-.mid,,,
334.625,<music21.chord.Chord G#4 F#3>,"[0, 2]","[6, 8]",Prelude in C#- Op3No2 C#-.mid,,,
335.3333333333330,<music21.chord.Chord C#4 A4 A3>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
335.375,<music21.chord.Chord F#4 F#3 C#3 C#4 A4 A3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
336.0416666666670,<music21.chord.Chord C#4 A4 A3 F#3 C#3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
336.0833333333330,<music21.chord.Chord F#3 C#3>,"[0, 5]","[1, 6]",Prelude in C#- Op3No2 C#-.mid,,,
336.625,<music21.chord.Chord A4 F#4 C#3 A3 C#4>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
336.75,<music21.chord.Chord F#3 A4 F#4 C#3 A3 C#4>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
336.875,<music21.chord.Chord A4 F#4 C#3 C#4 F#3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
337.125,<music21.chord.Chord A4 F#4 C#3>,"[0, 3, 7]","[6, 9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
337.875,<music21.chord.Chord C#5 E4 C#4>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
338.0,<music21.chord.Chord F#4 F#3 E3 C#5 E4 C#4>,"[0, 3, 5]","[1, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
338.125,<music21.chord.Chord C#5 E4 C#4 F#3 E3>,"[0, 3, 5]","[1, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
338.375,<music21.chord.Chord C#5 E4 C#4>,"[0, 3]","[1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
338.625,<music21.chord.Chord C#4>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
339.3333333333330,<music21.chord.Chord B4 F#3 D4 B3>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
339.375,<music21.chord.Chord F#4 D3 B4 F#3 D4 B3>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
339.625,<music21.chord.Chord B4 F#3 D4 B3 D3>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
339.7083333333330,<music21.chord.Chord B4 F#3 D3>,"[0, 3, 7]","[11, 2, 6]",Prelude in C#- Op3No2 C#-.mid,,,
339.8333333333330,<music21.chord.Chord D3>,[0],[2],Prelude in C#- Op3No2 C#-.mid,,,
340.6666666666670,<music21.chord.Chord G3 G2>,[0],[7],Prelude in C#- Op3No2 C#-.mid,,,
340.75,<music21.chord.Chord G1 G3 G2>,[0],[7],Prelude in C#- Op3No2 C#-.mid,,,
341.375,<music21.chord.Chord G3 G2>,[0],[7],Prelude in C#- Op3No2 C#-.mid,,,
342.25,<music21.chord.Chord A4 A3 C#4 E4 E3>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
342.875,<music21.chord.Chord A4 A3 E4 E3>,"[0, 5]","[4, 9]",Prelude in C#- Op3No2 C#-.mid,,,
343.0,<music21.chord.Chord A4 E4 E3>,"[0, 5]","[4, 9]",Prelude in C#- Op3No2 C#-.mid,,,
343.125,<music21.chord.Chord E4>,[0],[4],Prelude in C#- Op3No2 C#-.mid,,,
343.875,<music21.chord.Chord G#3 G#1 G#2 E4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
344.25,<music21.chord.Chord G#3 G#1 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
344.625,<music21.chord.Chord G#3 G#2>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
344.75,<music21.chord.Chord G#3>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
345.75,<music21.chord.Chord G#4 F#3 G#3 C4 F#4 E-3>,"[0, 3, 6, 8]","[0, 3, 6, 8]",Prelude in C#- Op3No2 C#-.mid,,,
346.25,<music21.chord.Chord G#4 F#3 F#4 E-3>,"[0, 3, 5]","[3, 6, 8]",Prelude in C#- Op3No2 C#-.mid,,,
346.75,<music21.chord.Chord F#4 E-3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
348.125,<music21.chord.Chord C#1 C#2 C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
349.375,<music21.chord.Chord C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
350.375,<music21.chord.Chord C#4 A3 E3 C#5 A4 E4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
353.375,<music21.chord.Chord C#4 A3 E3 C#5 A4>,"[0, 4, 7]","[9, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
353.875,<music21.chord.Chord C#5 A4>,"[0, 4]","[9, 1]",Prelude in C#- Op3No2 C#-.mid,,,
354.0,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
356.125,<music21.chord.Chord C#2 C#3 C#1>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
358.625,<music21.chord.Chord C#5 B-3 C#4 G#4 E3 E4>,"[0, 2, 5, 8]","[8, 10, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
362.375,<music21.chord.Chord C#5 B-3 C#4 G#4 E3>,"[0, 2, 5, 8]","[8, 10, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
362.5,<music21.chord.Chord C#5 B-3 G#4 E3>,"[0, 2, 5, 8]","[8, 10, 1, 4]",Prelude in C#- Op3No2 C#-.mid,,,
362.625,<music21.chord.Chord G#4 E3>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
364.875,<music21.chord.Chord C#3 C#2 C#1>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
365.75,<music21.chord.Chord C#3 C#2>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
367.0,<music21.chord.Chord C#5 C#4 G3 E3>,"[0, 3, 6]","[1, 4, 7]",Prelude in C#- Op3No2 C#-.mid,,,
367.125,<music21.chord.Chord A4 E4 C#5 C#4 G3 E3>,"[0, 3, 6, 8]","[1, 4, 7, 9]",Prelude in C#- Op3No2 C#-.mid,,,
371.125,<music21.chord.Chord A4>,[0],[9],Prelude in C#- Op3No2 C#-.mid,,,
373.875,<music21.chord.Chord C#1 C#2 C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
374.625,<music21.chord.Chord C#2 C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
374.75,<music21.chord.Chord C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
376.75,<music21.chord.Chord C#5 B-3 C#4>,"[0, 3]","[10, 1]",Prelude in C#- Op3No2 C#-.mid,,,
376.875,<music21.chord.Chord B-4 F#4 E4 E3 F#3 C#5 B-3 C#4>,"[0, 3, 6, 8]","[10, 1, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
377.75,<music21.chord.Chord C#5 B-3 B-4 F#4 E4 E3 F#3>,"[0, 3, 6, 8]","[10, 1, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
380.75,<music21.chord.Chord C#5 B-3 B-4 F#4 E3 F#3>,"[0, 3, 6, 8]","[10, 1, 4, 6]",Prelude in C#- Op3No2 C#-.mid,,,
380.875,<music21.chord.Chord B-4 F#4>,"[0, 4]","[6, 10]",Prelude in C#- Op3No2 C#-.mid,,,
383.125,<music21.chord.Chord C#3 C#1 C#2>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
383.5,<music21.chord.Chord C#3 C#1>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
384.25,<music21.chord.Chord C#3>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
386.5,<music21.chord.Chord C#5 A4 C#4 F#4 E-3 F#3 E-4>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
386.625,<music21.chord.Chord A3 C#5 A4 C#4 F#4 E-3 F#3 E-4>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
386.875,<music21.chord.Chord C#5 A4 F#4 E-3 F#3 E-4 A3>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
390.375,<music21.chord.Chord C#5 A4 F#4 E-3 F#3 A3>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
390.5,<music21.chord.Chord C#5 A4 F#4 E-3 F#3>,"[0, 2, 5, 8]","[1, 3, 6, 9]",Prelude in C#- Op3No2 C#-.mid,,,
390.625,<music21.chord.Chord F#4 E-3 F#3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
390.875,<music21.chord.Chord E-3 F#3>,"[0, 3]","[3, 6]",Prelude in C#- Op3No2 C#-.mid,,,
394.125,<music21.chord.Chord C#3 C#1 C#2>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
398.0,<music21.chord.Chord C#2>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
401.75,<music21.chord.Chord C#5>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
401.875,<music21.chord.Chord C#4 G#4 G#3 E3 G#2 E4 C#3 C#5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
402.625,<music21.chord.Chord C#5 G#4 G#3 E3 G#2 E4 C#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
402.875,<music21.chord.Chord C#5 G#4 G#3 E3 G#2 C#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
403.0,<music21.chord.Chord C#5 G#4 G#3 E3 G#2>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
403.125,<music21.chord.Chord C#5 G#4 G#2>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
403.25,<music21.chord.Chord C#5 G#4>,"[0, 5]","[8, 1]",Prelude in C#- Op3No2 C#-.mid,,,
403.75,<music21.chord.Chord C#5>,[0],[1],Prelude in C#- Op3No2 C#-.mid,,,
406.0,<music21.chord.Chord G#5 C#5 G#3 C#4 G#4 E5 E3 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
406.25,<music21.chord.Chord G#5 G#3 C#4 E5 E3 G#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
406.375,<music21.chord.Chord G#5 G#4 E5 E3 E4>,"[0, 4]","[4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
406.5,<music21.chord.Chord G#5>,[0],[8],Prelude in C#- Op3No2 C#-.mid,,,
408.125,<music21.chord.Chord G#5 C#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
408.25,<music21.chord.Chord G#4 C#5 E3 G#3 E5 G#5 C#4 E4>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
420.125,<music21.chord.Chord G#5 C#4 E4 C#5 E3 G#3 E5>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
420.375,<music21.chord.Chord G#5 C#4 E4 C#5 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
420.4583333333330,<music21.chord.Chord C#5 E3 G#3>,"[0, 3, 7]","[1, 4, 8]",Prelude in C#- Op3No2 C#-.mid,,,
